category,label,label_id,inputMethod,placeholder,options,condition,note
조건입력,관리처분계획인가일,301100,date,연도-월-일,,취득 시 부동산 종류=재건축전 주택,
조건입력,사업시행인가일,302100,date,연도-월-일,,취득 시 부동산 종류=재건축전 주택,
조건입력,종전 주택의 평가액,303100,money,종전 주택의 평가액을 입력해주세요.,,취득 시 부동산 종류=재건축전 주택,
조건입력,납부한 분담금,304100,money,납부한 분담금을 입력해주세요.,,취득 시 부동산 종류=재건축전 주택,
조건입력,지급받은 청산금,305100,money,지급받은 청산금을 입력해주세요.,,취득 시 부동산 종류=재건축전 주택,
조건입력,신주택 거주기간,306100,dropdown,신주택 거주기간을 선택해주세요.,"['1년 미만', '2년 미만', '2년 이상', '3년 이상', '4년 이상', '5년 이상', '6년 이상', '7년 이상', '8년 이상', '9년 이상', '10년 이상',]",취득 시 부동산 종류=재건축전 주택,
조건입력,선순위 상속주택,307100,oxChoice,,,취득원인=상속,
조건입력,상속시 동일세대원 여부,308100,oxChoice,,,취득원인=상속,
조건입력,소수지분 상속주택,309100,oxChoice,,,취득원인=상속,
